participant_id,seg_id,qtype,start_s,end_s
daic_328,daic_328_seg0012,8,147.54,160.29
daic_328,daic_328_seg0014,0,172.01,196.42
daic_328,daic_328_seg0016,8,198.9,203.01
daic_328,daic_328_seg0017,8,208.35,232.61
daic_328,daic_328_seg0018,0,240.35,283.71
daic_328,daic_328_seg0019,8,287.51,308.22
daic_328,daic_328_seg0020,0,312.35,315.82
daic_328,daic_328_seg0021,8,316.31,330.82
daic_328,daic_328_seg0022,8,331.38,342.88
daic_328,daic_328_seg0024,0,349.6,394.9
daic_328,daic_328_seg0025,8,395.26,400.18
daic_328,daic_328_seg0027,8,406.3,412.77
daic_328,daic_328_seg0028,8,418.93,444.17
daic_328,daic_328_seg0030,8,451.21,474.82
daic_328,daic_328_seg0031,2,483.63,509.64
daic_328,daic_328_seg0032,8,514.09,525.25
daic_328,daic_328_seg0034,8,530.3,548.11
daic_328,daic_328_seg0035,8,552.26,597.22
daic_328,daic_328_seg0037,8,607.71,622.72
daic_328,daic_328_seg0042,4,643.89,657.39
daic_328,daic_328_seg0045,8,677.16,701.96
daic_328,daic_328_seg0046,0,709.9,723.84
daic_328,daic_328_seg0049,8,735.06,762.09
daic_328,daic_328_seg0050,8,764.64,768.42
daic_328,daic_328_seg0053,8,780.34,805.36
daic_328,daic_328_seg0054,8,805.76,820.15
daic_328,daic_328_seg0055,8,820.67,834.47
daic_328,daic_328_seg0056,8,835.09,842.97
daic_328,daic_328_seg0057,0,850.31,874.63
daic_328,daic_328_seg0058,0,877.88,891.03
daic_328,daic_328_seg0059,8,894.82,911.73
daic_328,daic_328_seg0060,8,921.84,942.05
daic_328,daic_328_seg0061,3,953.36,981.04
daic_328,daic_328_seg0063,8,989.85,1023.05
daic_330,daic_330_seg0004,0,72.02,77.63
daic_330,daic_330_seg0005,0,83.4,102.78
daic_330,daic_330_seg0007,8,112.12,120.31
daic_330,daic_330_seg0010,8,136.81,159.3
daic_330,daic_330_seg0012,8,171.97,180.43
daic_330,daic_330_seg0014,8,191.26,195.78
daic_330,daic_330_seg0015,0,206.42,214.84
daic_330,daic_330_seg0017,5,225.81,229.2
daic_330,daic_330_seg0019,8,238.97,245.36
daic_330,daic_330_seg0020,8,255.96,266.28
daic_330,daic_330_seg0021,5,272.52,281.27
daic_330,daic_330_seg0022,8,287.87,295.38
daic_330,daic_330_seg0023,8,302.59,311.52
daic_330,daic_330_seg0024,8,320.02,329.21
daic_330,daic_330_seg0025,8,334.9,350.09
daic_330,daic_330_seg0026,8,355.19,398.51
daic_330,daic_330_seg0030,4,422.9,429.73
daic_330,daic_330_seg0031,4,438.56,442.58
daic_330,daic_330_seg0035,8,467.65,489.83
daic_330,daic_330_seg0037,8,498.36,501.88
daic_330,daic_330_seg0038,0,510.74,537.32
daic_330,daic_330_seg0040,8,554.55,559.2
daic_330,daic_330_seg0044,0,596.16,610.03
daic_330,daic_330_seg0049,0,654.6,662.09
daic_330,daic_330_seg0051,8,671.65,680.75
daic_330,daic_330_seg0052,8,687.51,695.79
daic_330,daic_330_seg0054,3,704.96,715.48
daic_333,daic_333_seg0005,8,77.74,84.55
daic_333,daic_333_seg0008,8,101.53,113.56
daic_333,daic_333_seg0009,0,120.79,134.57
daic_333,daic_333_seg0010,0,140.46,153.28
daic_333,daic_333_seg0013,8,167.78,172.52
daic_333,daic_333_seg0016,8,185.48,193.11
daic_333,daic_333_seg0018,8,200.44,209.28
daic_333,daic_333_seg0019,8,215.92,227.86
daic_333,daic_333_seg0020,8,232.09,242.32
daic_333,daic_333_seg0021,8,245.91,261.41
daic_333,daic_333_seg0022,3,266.38,291.36
daic_333,daic_333_seg0023,8,298.51,321.2
daic_333,daic_333_seg0024,8,328.31,356.57
daic_333,daic_333_seg0025,0,364.28,381.76
daic_333,daic_333_seg0027,8,390.46,411.19
daic_333,daic_333_seg0029,0,420.16,431.37
daic_333,daic_333_seg0030,8,434.21,447.44
daic_333,daic_333_seg0031,8,455.23,458.57
daic_333,daic_333_seg0032,8,466.09,482.32
daic_333,daic_333_seg0036,3,501.91,519.05
daic_333,daic_333_seg0037,0,523.15,543.35
daic_333,daic_333_seg0038,8,551.95,560.39
daic_333,daic_333_seg0039,8,566.7,571.4
daic_333,daic_333_seg0040,8,578.76,584.22
daic_333,daic_333_seg0041,4,592.7,597.42
daic_333,daic_333_seg0042,4,601.48,609.19
daic_333,daic_333_seg0043,8,618.95,645.37
daic_333,daic_333_seg0044,8,653.04,676.44
daic_333,daic_333_seg0045,8,683.82,709.46
daic_333,daic_333_seg0048,3,732.12,743.09
daic_333,daic_333_seg0050,8,753.64,773.74
daic_333,daic_333_seg0051,8,775.61,789.94
daic_333,daic_333_seg0053,8,810.08,833.05
daic_333,daic_333_seg0054,8,841.45,855.88
daic_333,daic_333_seg0055,8,856.53,860.3
daic_333,daic_333_seg0056,0,871.88,894.52
daic_338,daic_338_seg0003,0,63.39,69.38
daic_338,daic_338_seg0004,0,73.4,76.98
daic_338,daic_338_seg0006,5,88.72,92.76
daic_338,daic_338_seg0008,8,102.77,114.67
daic_338,daic_338_seg0009,5,119.8,127.09
daic_338,daic_338_seg0011,8,136.51,150.53
daic_338,daic_338_seg0012,0,156.62,162.53
daic_338,daic_338_seg0013,8,168.21,179.1
daic_338,daic_338_seg0015,8,190.68,195.06
daic_338,daic_338_seg0016,0,201.31,208.62
daic_338,daic_338_seg0018,8,215.35,221.46
daic_338,daic_338_seg0019,8,228.33,244.2
daic_338,daic_338_seg0020,0,249.19,253.57
daic_338,daic_338_seg0025,8,280.79,289.5
daic_338,daic_338_seg0027,8,296.29,317.94
daic_338,daic_338_seg0028,8,322.01,329.73
daic_338,daic_338_seg0029,3,334.29,341.04
daic_338,daic_338_seg0030,8,344.38,353.12
daic_338,daic_338_seg0031,0,360.24,376.89
daic_338,daic_338_seg0032,3,383.8,392.01
daic_338,daic_338_seg0033,8,397.18,411.33
daic_338,daic_338_seg0034,8,414.75,419.19
daic_338,daic_338_seg0035,8,427.43,450.45
daic_338,daic_338_seg0036,8,454.7,457.8
daic_338,daic_338_seg0037,8,460.43,474.08
daic_338,daic_338_seg0038,8,481.88,492.44
daic_338,daic_338_seg0040,0,505.87,514.55
daic_338,daic_338_seg0041,8,522.73,541.89
daic_338,daic_338_seg0042,0,549.81,554.18
daic_339,daic_339_seg0004,1,62.626,65.75
daic_339,daic_339_seg0007,8,83.44,88.54
daic_339,daic_339_seg0008,0,93.55,109.91
daic_339,daic_339_seg0014,8,139.7,143.26
daic_339,daic_339_seg0016,8,155.92,176.76
daic_339,daic_339_seg0017,8,178.02,191.25
daic_339,daic_339_seg0018,8,199.808,203.39
daic_339,daic_339_seg0020,8,208.726,212.47
daic_339,daic_339_seg0021,8,221.336,248.5
daic_339,daic_339_seg0022,8,249.998,254.6
daic_339,daic_339_seg0024,8,268.981,283.8
daic_339,daic_339_seg0025,8,284.44,288.41
daic_339,daic_339_seg0028,8,300.47,305.01
daic_339,daic_339_seg0029,8,308.326,317.49
daic_339,daic_339_seg0030,8,325.64,348.12
daic_339,daic_339_seg0034,0,369.135,381.81
daic_339,daic_339_seg0035,0,383.236,388.75
daic_339,daic_339_seg0036,8,392.72,431.84
daic_339,daic_339_seg0037,8,432.472,435.58
daic_339,daic_339_seg0040,7,452.99,456.25
daic_339,daic_339_seg0041,8,462.54,480.6
daic_339,daic_339_seg0042,8,484.2,504.29
daic_339,daic_339_seg0043,8,505.01,526.11
daic_339,daic_339_seg0044,8,532.652,540.622
daic_339,daic_339_seg0046,4,552.573,572.28
daic_339,daic_339_seg0047,4,576.51,582.51
daic_339,daic_339_seg0048,3,587.06,592.1
daic_339,daic_339_seg0050,8,602.774,619.864
daic_339,daic_339_seg0053,3,632.09,639.41
daic_339,daic_339_seg0054,8,642.999,648.65
daic_339,daic_339_seg0055,8,649.7,654.93
daic_339,daic_339_seg0057,8,662.898,686.26
daic_339,daic_339_seg0060,8,700.272,724.45
daic_339,daic_339_seg0061,0,731.32,736.25
daic_339,daic_339_seg0062,8,747.92,776.63
daic_339,daic_339_seg0063,0,783.61,796.94
daic_339,daic_339_seg0064,8,801.91,809.85
daic_339,daic_339_seg0065,8,812.89,821.93
daic_340,daic_340_seg0003,8,75.32,78.35
daic_340,daic_340_seg0004,8,83.28,89.16
daic_340,daic_340_seg0005,8,96.28,100.21
daic_340,daic_340_seg0008,1,121.66,125.85
daic_340,daic_340_seg0012,8,147.95,151.64
daic_340,daic_340_seg0013,0,160.5,164.47
daic_340,daic_340_seg0016,8,178.16,187.76
daic_340,daic_340_seg0018,8,209.34,212.92
daic_340,daic_340_seg0026,8,260.497,266.397
daic_340,daic_340_seg0027,8,271.227,278.764
daic_340,daic_340_seg0029,8,298.153,311.713
daic_340,daic_340_seg0030,0,319.193,327.203
daic_340,daic_340_seg0032,0,344.707,353.997
daic_340,daic_340_seg0033,0,359.097,364.467
daic_340,daic_340_seg0034,8,370.598,375.678
daic_340,daic_340_seg0035,0,382.31,385.56
daic_340,daic_340_seg0036,8,389.697,397.571
daic_340,daic_340_seg0037,8,406.25,411.46
daic_340,daic_340_seg0038,8,418.13,422.2
daic_340,daic_340_seg0040,8,435.95,446.49
daic_340,daic_340_seg0041,5,455.618,465.166
daic_340,daic_340_seg0042,8,470.158,475.571
daic_340,daic_340_seg0044,8,493.309,497.799
daic_340,daic_340_seg0046,8,512.134,518.944
daic_340,daic_340_seg0047,0,528.274,537.314
daic_341,daic_341_seg0003,0,81.65,89.21
daic_341,daic_341_seg0007,3,117.23,122.36
daic_341,daic_341_seg0008,5,128.07,140.11
daic_341,daic_341_seg0010,8,147.3,152.25
daic_341,daic_341_seg0011,8,156.51,159.99
daic_341,daic_341_seg0012,8,167.39,171.2
daic_341,daic_341_seg0014,8,175.36,181.39
daic_341,daic_341_seg0016,0,186.02,195.32
daic_341,daic_341_seg0017,8,196.29,202.39
daic_341,daic_341_seg0019,0,212.35,220.23
daic_341,daic_341_seg0020,8,224.83,228.36
daic_341,daic_341_seg0021,0,233.19,237.32
daic_341,daic_341_seg0022,8,239.28,248.75
daic_341,daic_341_seg0024,8,255.72,260.12
daic_341,daic_341_seg0026,8,271.17,282.45
daic_341,daic_341_seg0028,8,286.41,297.19
daic_341,daic_341_seg0029,0,308.3,317.26
daic_341,daic_341_seg0030,8,325.49,337.79
daic_341,daic_341_seg0031,0,342.63,349.05
daic_341,daic_341_seg0032,0,351.46,361.78
daic_341,daic_341_seg0033,8,364.46,391.75
daic_341,daic_341_seg0034,8,392.5,400.48
daic_341,daic_341_seg0035,8,401.42,414.13
daic_341,daic_341_seg0036,8,414.89,418.28
daic_341,daic_341_seg0037,3,429.51,446.62
daic_341,daic_341_seg0038,8,447.38,450.61
daic_341,daic_341_seg0040,8,461.13,483.25
daic_341,daic_341_seg0041,8,488.52,498.6
daic_341,daic_341_seg0049,3,530.23,542.45
daic_341,daic_341_seg0050,8,548.91,559.89
daic_341,daic_341_seg0053,8,568.19,573.82
daic_341,daic_341_seg0054,8,574.02,588.38
daic_341,daic_341_seg0055,8,588.99,604.85
daic_341,daic_341_seg0057,8,614.61,633.95
daic_341,daic_341_seg0058,8,634.99,642.35
daic_341,daic_341_seg0059,8,643.12,649.91
daic_341,daic_341_seg0060,8,651.04,655.46
daic_341,daic_341_seg0061,0,663.1,677.96
daic_341,daic_341_seg0062,8,679.93,683.24
daic_341,daic_341_seg0064,3,687.05,694.46
daic_341,daic_341_seg0065,4,696.47,714.02
daic_341,daic_341_seg0067,4,717.73,722.91
daic_341,daic_341_seg0068,8,732.45,757.02
daic_341,daic_341_seg0069,8,757.69,763.46
daic_341,daic_341_seg0072,3,775.94,779.9
daic_341,daic_341_seg0073,8,793.96,799.23
daic_341,daic_341_seg0074,8,802.21,817.25
daic_341,daic_341_seg0075,8,819.76,823.1
daic_341,daic_341_seg0077,0,827.09,830.16
daic_343,daic_343_seg0004,0,147.76,157.11
daic_343,daic_343_seg0005,0,165.95,173.51
daic_343,daic_343_seg0007,0,182.76,202.63
daic_343,daic_343_seg0009,8,216.59,233.76
daic_343,daic_343_seg0011,8,252.79,271.56
daic_343,daic_343_seg0012,8,278.51,294.15
daic_343,daic_343_seg0013,8,301.79,307.28
daic_343,daic_343_seg0014,8,309.24,320.72
daic_343,daic_343_seg0018,8,340.39,346.28
daic_343,daic_343_seg0021,5,358.48,363.73
daic_343,daic_343_seg0024,5,386.58,393.51
daic_343,daic_343_seg0026,3,412.09,419.55
daic_343,daic_343_seg0028,0,439.79,448.31
daic_343,daic_343_seg0030,8,461.78,470.43
daic_343,daic_343_seg0032,8,483.92,495.79
daic_343,daic_343_seg0035,0,516.17,519.85
daic_343,daic_343_seg0036,8,524.69,538.77
daic_343,daic_343_seg0040,7,559.75,563.41
daic_343,daic_343_seg0042,8,572.44,581.88
daic_343,daic_343_seg0043,0,589.89,596.6
daic_343,daic_343_seg0050,8,631.34,637.63
daic_343,daic_343_seg0055,8,673.07,684.29
daic_343,daic_343_seg0056,0,697.98,704.56
daic_343,daic_343_seg0058,8,721.75,726.02
daic_343,daic_343_seg0065,8,782.59,789.0
daic_343,daic_343_seg0066,8,800.07,804.07
daic_343,daic_343_seg0068,8,813.75,817.9
daic_343,daic_343_seg0070,8,831.43,838.66
daic_343,daic_343_seg0071,8,843.39,853.28
daic_343,daic_343_seg0073,8,865.07,876.58
daic_344,daic_344_seg0004,0,87.85,93.35
daic_344,daic_344_seg0005,0,97.86,100.87
daic_344,daic_344_seg0007,8,110.45,116.01
daic_344,daic_344_seg0008,8,120.62,130.1
daic_344,daic_344_seg0009,8,134.73,148.11
daic_344,daic_344_seg0012,8,162.17,166.22
daic_344,daic_344_seg0013,8,172.38,191.94
daic_344,daic_344_seg0014,8,193.87,210.82
daic_344,daic_344_seg0016,8,219.96,226.71
daic_344,daic_344_seg0019,8,236.23,244.88
daic_344,daic_344_seg0021,8,252.16,263.8
daic_344,daic_344_seg0022,5,270.64,277.36
daic_344,daic_344_seg0024,8,287.38,292.48
daic_344,daic_344_seg0027,5,301.66,324.26
daic_344,daic_344_seg0030,0,332.56,362.68
daic_344,daic_344_seg0031,0,370.98,396.01
daic_344,daic_344_seg0032,8,396.79,405.27
daic_344,daic_344_seg0033,8,408.11,429.43
daic_344,daic_344_seg0035,8,434.49,456.25
daic_344,daic_344_seg0036,8,457.86,467.56
daic_344,daic_344_seg0038,8,482.54,496.36
daic_344,daic_344_seg0040,2,504.31,509.62
daic_344,daic_344_seg0042,3,520.87,539.3
daic_344,daic_344_seg0044,3,547.23,571.05
daic_344,daic_344_seg0045,8,575.42,593.52
daic_344,daic_344_seg0048,8,606.42,609.99
daic_344,daic_344_seg0049,8,610.58,631.06
daic_344,daic_344_seg0052,8,637.81,651.94
daic_344,daic_344_seg0053,4,658.92,674.51
daic_344,daic_344_seg0054,0,677.55,695.56
daic_344,daic_344_seg0056,8,705.83,722.0
daic_344,daic_344_seg0057,8,725.47,732.39
daic_344,daic_344_seg0058,8,733.41,745.43
daic_344,daic_344_seg0061,7,756.85,776.88
daic_344,daic_344_seg0066,8,800.45,827.1
daic_344,daic_344_seg0067,8,828.32,831.93
daic_344,daic_344_seg0071,8,850.73,857.08
daic_344,daic_344_seg0072,0,863.99,890.46
daic_344,daic_344_seg0074,8,897.54,914.1
daic_344,daic_344_seg0075,8,919.87,924.99
daic_344,daic_344_seg0076,8,928.36,961.59
daic_344,daic_344_seg0078,8,971.95,992.2
daic_344,daic_344_seg0079,0,1004.37,1032.47
daic_344,daic_344_seg0080,8,1034.02,1048.84
daic_344,daic_344_seg0081,8,1052.09,1056.42
daic_345,daic_345_seg0004,1,61.3,65.32
daic_345,daic_345_seg0006,0,70.89,86.69
daic_345,daic_345_seg0007,0,91.32,102.04
daic_345,daic_345_seg0008,8,106.68,111.76
daic_345,daic_345_seg0009,5,115.69,131.57
daic_345,daic_345_seg0010,5,137.54,144.81
daic_345,daic_345_seg0011,5,147.52,161.53
daic_345,daic_345_seg0012,8,162.01,168.88
daic_345,daic_345_seg0013,2,175.43,186.85
daic_345,daic_345_seg0017,8,200.7,213.41
daic_345,daic_345_seg0018,0,218.29,228.62
daic_345,daic_345_seg0019,8,231.8,241.01
daic_345,daic_345_seg0020,8,245.99,264.85
daic_345,daic_345_seg0022,8,274.53,291.49
daic_345,daic_345_seg0023,8,294.12,318.2
daic_345,daic_345_seg0024,8,324.1,341.94
daic_345,daic_345_seg0025,0,348.43,363.23
daic_345,daic_345_seg0026,4,370.3,385.98
daic_345,daic_345_seg0027,8,388.2,400.39
daic_345,daic_345_seg0028,0,403.65,418.17
daic_345,daic_345_seg0029,8,421.03,435.93
daic_345,daic_345_seg0031,4,440.6,460.09
daic_345,daic_345_seg0034,7,470.1,474.2
daic_345,daic_345_seg0035,8,478.48,496.68
daic_345,daic_345_seg0036,8,497.93,501.3
daic_345,daic_345_seg0037,0,505.93,531.6
daic_345,daic_345_seg0038,3,535.11,548.07
daic_345,daic_345_seg0040,7,554.71,558.05
daic_345,daic_345_seg0041,8,563.48,575.0
daic_345,daic_345_seg0042,7,581.14,596.55
daic_345,daic_345_seg0043,3,602.86,615.48
daic_345,daic_345_seg0044,8,622.35,667.04
daic_345,daic_345_seg0045,0,672.38,689.29
daic_345,daic_345_seg0046,8,695.19,713.41
daic_345,daic_345_seg0047,8,719.33,738.33
daic_345,daic_345_seg0048,0,744.188,763.445
daic_347,daic_347_seg0005,8,93.26,97.08
daic_347,daic_347_seg0008,8,119.68,122.75
daic_347,daic_347_seg0010,8,138.32,143.98
daic_347,daic_347_seg0017,0,184.21,189.27
daic_347,daic_347_seg0018,0,193.77,197.42
daic_347,daic_347_seg0028,8,285.51,289.55
daic_347,daic_347_seg0030,8,311.91,317.33
daic_347,daic_347_seg0031,0,332.5,336.23
daic_347,daic_347_seg0035,8,359.94,366.48
daic_347,daic_347_seg0037,4,377.43,381.04
daic_347,daic_347_seg0040,3,394.51,397.76
daic_347,daic_347_seg0041,8,411.2,415.09
daic_347,daic_347_seg0043,2,429.34,435.19
daic_347,daic_347_seg0045,0,445.15,451.59
daic_347,daic_347_seg0046,8,455.43,463.0
daic_347,daic_347_seg0047,8,486.66,490.53
daic_347,daic_347_seg0049,8,510.73,514.14
daic_347,daic_347_seg0052,8,541.32,546.97
daic_347,daic_347_seg0053,3,563.36,567.77
daic_348,daic_348_seg0003,0,68.97,78.83
daic_348,daic_348_seg0006,8,95.18,98.98
daic_348,daic_348_seg0007,8,104.76,118.67
daic_348,daic_348_seg0009,8,128.61,134.21
daic_348,daic_348_seg0010,8,140.03,149.73
daic_348,daic_348_seg0011,0,157.5,165.66
daic_348,daic_348_seg0015,8,183.24,195.49
daic_348,daic_348_seg0016,8,197.76,203.31
daic_348,daic_348_seg0018,0,212.26,228.84
daic_348,daic_348_seg0019,0,233.81,251.22
daic_348,daic_348_seg0020,2,258.79,266.19
daic_348,daic_348_seg0024,5,281.96,296.4
daic_348,daic_348_seg0025,0,301.13,307.33
daic_348,daic_348_seg0029,8,326.85,341.55
daic_348,daic_348_seg0030,8,347.08,350.67
daic_348,daic_348_seg0039,8,381.89,386.95
daic_348,daic_348_seg0041,8,393.86,401.08
daic_348,daic_348_seg0044,7,416.34,423.55
daic_348,daic_348_seg0047,8,442.23,445.96
daic_348,daic_348_seg0048,8,450.89,457.21
daic_348,daic_348_seg0052,4,472.36,481.92
daic_348,daic_348_seg0053,0,492.61,497.54
daic_348,daic_348_seg0054,0,500.7,513.62
daic_348,daic_348_seg0057,0,531.98,536.36
daic_348,daic_348_seg0058,8,542.26,553.09
daic_348,daic_348_seg0059,8,558.54,565.76
daic_348,daic_348_seg0060,8,570.8,594.78
daic_348,daic_348_seg0061,8,599.39,618.33
daic_348,daic_348_seg0063,8,631.09,642.83
daic_348,daic_348_seg0064,8,652.09,670.53
daic_348,daic_348_seg0065,8,676.81,682.4
daic_350,daic_350_seg0002,1,59.55,64.82
daic_350,daic_350_seg0004,8,68.44,71.84
daic_350,daic_350_seg0009,8,93.02,97.77
daic_350,daic_350_seg0010,8,101.38,117.16
daic_350,daic_350_seg0011,8,120.75,130.46
daic_350,daic_350_seg0012,3,133.66,137.13
daic_350,daic_350_seg0014,5,142.67,148.07
daic_350,daic_350_seg0016,8,154.52,163.32
daic_350,daic_350_seg0018,5,167.72,182.28
daic_350,daic_350_seg0019,8,189.63,193.12
daic_350,daic_350_seg0020,8,194.69,207.82
daic_350,daic_350_seg0021,8,213.64,229.23
daic_350,daic_350_seg0022,0,233.86,243.36
daic_350,daic_350_seg0023,8,252.66,269.82
daic_350,daic_350_seg0024,0,274.03,279.38
daic_350,daic_350_seg0025,8,284.22,306.94
daic_350,daic_350_seg0026,8,307.97,311.34
daic_350,daic_350_seg0027,2,313.74,320.86
daic_350,daic_350_seg0028,8,329.72,338.76
daic_350,daic_350_seg0029,8,343.05,389.96
daic_350,daic_350_seg0033,7,409.25,419.16
daic_350,daic_350_seg0034,8,424.55,438.34
daic_350,daic_350_seg0035,8,443.91,465.67
daic_350,daic_350_seg0036,3,472.88,490.27
daic_350,daic_350_seg0037,8,499.72,509.31
daic_350,daic_350_seg0039,8,514.65,538.31
daic_350,daic_350_seg0042,4,555.93,562.05
daic_350,daic_350_seg0043,0,565.44,579.43
daic_350,daic_350_seg0045,8,586.15,598.11
daic_350,daic_350_seg0047,4,604.11,611.58
daic_350,daic_350_seg0048,3,622.4,632.91
daic_350,daic_350_seg0049,8,638.47,652.38
daic_350,daic_350_seg0050,8,658.654,693.62
daic_350,daic_350_seg0052,0,701.444,706.82
daic_350,daic_350_seg0053,8,716.11,761.89
daic_350,daic_350_seg0055,0,775.59,791.42
daic_350,daic_350_seg0056,8,801.86,832.85
daic_351,daic_351_seg0001,0,51.49,55.08
daic_351,daic_351_seg0003,8,63.07,67.22
daic_351,daic_351_seg0009,8,98.37,102.22
daic_351,daic_351_seg0010,8,106.0,109.66
daic_351,daic_351_seg0014,8,137.18,149.28
daic_351,daic_351_seg0015,8,153.23,162.07
daic_351,daic_351_seg0016,0,167.9,185.56
daic_351,daic_351_seg0018,8,195.91,208.01
daic_351,daic_351_seg0021,8,218.25,223.34
daic_351,daic_351_seg0022,8,228.71,238.13
daic_351,daic_351_seg0023,8,241.98,256.2
daic_351,daic_351_seg0024,8,263.38,270.09
daic_351,daic_351_seg0026,8,278.8,282.82
daic_351,daic_351_seg0027,8,286.06,297.74
daic_351,daic_351_seg0028,8,303.72,319.93
daic_351,daic_351_seg0032,7,333.65,339.42
daic_351,daic_351_seg0033,8,343.91,360.49
daic_351,daic_351_seg0034,7,363.9,367.38
daic_351,daic_351_seg0035,8,369.83,383.91
daic_351,daic_351_seg0037,7,390.1,405.16
daic_351,daic_351_seg0038,7,408.79,442.06
daic_351,daic_351_seg0039,8,447.27,466.87
daic_351,daic_351_seg0040,0,469.66,485.18
daic_351,daic_351_seg0041,8,488.33,499.33
daic_351,daic_351_seg0043,3,503.15,513.89
daic_351,daic_351_seg0044,8,518.4,525.48
daic_351,daic_351_seg0045,4,530.84,538.05
daic_351,daic_351_seg0046,8,540.45,550.22
daic_351,daic_351_seg0047,4,553.25,568.87
daic_351,daic_351_seg0048,3,574.66,578.24
daic_351,daic_351_seg0049,8,583.18,596.53
daic_351,daic_351_seg0050,8,604.99,634.06
daic_351,daic_351_seg0052,0,639.56,653.75
daic_351,daic_351_seg0053,8,657.83,668.75
daic_351,daic_351_seg0054,8,675.54,700.2
daic_351,daic_351_seg0056,8,708.46,733.56
daic_352,daic_352_seg0003,8,53.02,56.15
daic_352,daic_352_seg0004,0,58.73,66.88
daic_352,daic_352_seg0005,8,71.36,79.74
daic_352,daic_352_seg0006,8,82.71,91.6
daic_352,daic_352_seg0009,8,106.01,119.65
daic_352,daic_352_seg0010,5,123.59,138.72
daic_352,daic_352_seg0011,8,142.88,152.74
daic_352,daic_352_seg0012,0,158.0,174.48
daic_352,daic_352_seg0013,8,178.09,195.54
daic_352,daic_352_seg0014,0,200.58,217.36
daic_352,daic_352_seg0015,8,223.75,248.66
daic_352,daic_352_seg0016,2,252.78,257.89
daic_352,daic_352_seg0017,8,263.04,280.07
daic_352,daic_352_seg0018,8,285.34,304.06
daic_352,daic_352_seg0019,8,307.41,327.36
daic_352,daic_352_seg0020,8,331.08,359.04
daic_352,daic_352_seg0023,7,373.52,388.97
daic_352,daic_352_seg0024,4,394.46,414.29
daic_352,daic_352_seg0025,4,417.84,429.07
daic_352,daic_352_seg0026,3,433.54,468.95
daic_352,daic_352_seg0027,8,474.31,510.19
daic_352,daic_352_seg0028,3,515.12,549.08
daic_352,daic_352_seg0029,8,553.34,577.99
daic_352,daic_352_seg0030,8,582.92,626.33
daic_352,daic_352_seg0031,0,630.33,644.99
daic_352,daic_352_seg0032,8,651.15,681.79
daic_352,daic_352_seg0033,0,688.65,720.61
daic_353,daic_353_seg0003,8,53.98,63.49
daic_353,daic_353_seg0004,1,67.77,72.2
daic_353,daic_353_seg0005,8,73.26,86.65
daic_353,daic_353_seg0006,8,91.24,101.58
daic_353,daic_353_seg0009,5,118.44,123.02
daic_353,daic_353_seg0011,8,134.01,158.03
daic_353,daic_353_seg0012,8,162.93,170.49
daic_353,daic_353_seg0014,8,180.78,199.03
daic_353,daic_353_seg0015,0,204.07,208.35
daic_353,daic_353_seg0016,8,212.28,218.86
daic_353,daic_353_seg0017,0,223.49,229.75
daic_353,daic_353_seg0018,8,235.06,245.71
daic_353,daic_353_seg0019,8,251.52,257.5
daic_353,daic_353_seg0021,8,274.23,291.84
daic_353,daic_353_seg0024,7,302.74,306.93
daic_353,daic_353_seg0025,8,310.1,327.0
daic_353,daic_353_seg0026,3,331.81,350.94
daic_353,daic_353_seg0027,0,353.92,380.74
daic_353,daic_353_seg0028,8,386.85,423.74
daic_353,daic_353_seg0029,8,429.97,444.3
daic_353,daic_353_seg0031,8,455.71,475.73
daic_353,daic_353_seg0032,8,476.68,484.1
daic_353,daic_353_seg0033,4,489.25,502.71
daic_353,daic_353_seg0034,4,508.98,518.98
daic_353,daic_353_seg0035,3,524.54,534.48
daic_353,daic_353_seg0036,0,545.03,560.92
daic_353,daic_353_seg0039,8,578.26,586.4
daic_353,daic_353_seg0040,8,589.7,641.3
daic_353,daic_353_seg0041,8,646.7,656.59
daic_353,daic_353_seg0042,0,662.16,671.44
daic_353,daic_353_seg0043,8,677.45,681.14
daic_353,daic_353_seg0044,8,686.6,703.25
daic_353,daic_353_seg0045,0,710.44,748.64
daic_355,daic_355_seg0002,1,48.59,51.8
daic_355,daic_355_seg0003,0,56.83,65.27
daic_355,daic_355_seg0004,0,70.03,76.17
daic_355,daic_355_seg0005,8,80.74,85.2
daic_355,daic_355_seg0006,5,89.19,95.43
daic_355,daic_355_seg0007,8,99.802,110.362
daic_355,daic_355_seg0008,5,115.61,123.265
daic_355,daic_355_seg0009,0,128.642,138.542
daic_355,daic_355_seg0010,8,140.802,144.256
daic_355,daic_355_seg0012,0,152.784,166.6
daic_355,daic_355_seg0013,8,167.16,174.893
daic_355,daic_355_seg0014,8,181.491,186.221
daic_355,daic_355_seg0016,8,200.101,217.95
daic_355,daic_355_seg0017,2,223.21,226.28
daic_355,daic_355_seg0019,8,238.734,248.018
daic_355,daic_355_seg0020,8,252.287,276.744
daic_355,daic_355_seg0021,8,283.592,296.707
daic_355,daic_355_seg0022,8,300.437,305.547
daic_355,daic_355_seg0026,7,322.938,337.63
daic_355,daic_355_seg0028,8,343.97,349.05
daic_355,daic_355_seg0030,3,357.44,371.24
daic_355,daic_355_seg0033,8,385.97,392.54
daic_355,daic_355_seg0034,8,398.87,405.0
daic_355,daic_355_seg0036,4,413.44,421.15
daic_355,daic_355_seg0038,0,428.17,432.92
daic_355,daic_355_seg0039,8,435.14,449.4
